Trigger.started,Trigger.stopped,key_resp_4.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,113.3689,114.2511,4,1,0.8748,,13,8,138,8,1,9,L,,4,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,114.2513,114.7852,1,1,0.5281,,13,9,139,9,1,10,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,114.7854,115.3511,2,1,0.5558,,14,0,140,0,1,1,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,115.3512,115.851,3,1,0.4961,,14,1,141,1,1,2,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,115.8513,116.5511,2,1,0.6923,,14,2,142,2,1,3,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,116.5513,117.0516,3,1,0.4941,,14,3,143,3,1,4,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,117.0518,117.6512,1,1,0.599,,14,4,144,4,1,5,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,117.6514,118.1674,1,1,0.5133,,14,5,145,5,1,6,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,118.1676,118.8349,3,1,0.6596,,14,6,146,6,1,7,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,118.835,119.6344,2,1,0.7896,,14,7,147,7,1,8,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,119.6345,120.1018,4,1,0.4604,,14,8,148,8,1,9,L,,4,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,120.1019,120.5843,1,1,0.4739,,14,9,149,9,1,10,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,120.5845,121.0852,2,1,0.4918,,15,0,150,0,1,1,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,121.0854,121.5678,3,1,0.476,,15,1,151,1,1,2,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,121.5679,122.2182,2,1,0.6496,,15,2,152,2,1,3,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,122.2184,123.0512,3,1,0.8317,,15,3,153,3,1,4,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,123.0513,123.5851,1,1,0.5227,,15,4,154,4,1,5,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,123.5853,124.1176,1,1,0.5264,,15,5,155,5,1,6,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,124.1178,124.7178,3,1,0.5989,,15,6,156,6,1,7,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,124.718,125.3685,2,1,0.6409,,15,7,157,7,1,8,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,125.3688,125.9175,4,1,0.5422,,15,8,158,8,1,9,L,,4,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,125.9178,126.3842,1,1,0.4583,,15,9,159,9,1,10,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,126.3843,126.8846,2,1,0.4967,,16,0,160,0,1,1,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,126.8848,127.3851,3,1,0.4912,,16,1,161,1,1,2,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,127.3853,127.9511,2,1,0.5581,,16,2,162,2,1,3,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,127.9513,128.6175,3,1,0.6632,,16,3,163,3,1,4,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,128.6177,129.2183,1,1,0.5953,,16,4,164,4,1,5,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,129.2186,129.8007,1,1,0.5748,,16,5,165,5,1,6,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,129.801,130.5186,3,1,0.7119,,16,6,166,6,1,7,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,130.5189,131.1351,2,1,0.6093,,16,7,167,7,1,8,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,131.1352,131.7841,4,1,0.6465,,16,8,168,8,1,9,L,,4,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,131.7843,132.2018,1,1,0.406,,16,9,169,9,1,10,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,132.202,132.7342,2,1,0.5238,,17,0,170,0,1,1,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,132.7344,133.2178,3,1,0.4727,,17,1,171,1,1,2,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,133.218,133.7516,2,1,0.5289,,17,2,172,2,1,3,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,133.7518,134.6008,3,1,0.8415,,17,3,173,3,1,4,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,134.6011,135.0516,1,1,0.4483,,17,4,174,4,1,5,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,135.0517,135.4846,1,1,0.431,,17,5,175,5,1,6,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,135.4848,136.1515,3,1,0.6603,,17,6,176,6,1,7,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,136.1518,136.7677,2,1,0.6098,,17,7,177,7,1,8,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,136.768,137.218,4,1,0.4419,,17,8,178,8,1,9,L,,4,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,137.2182,137.6679,1,1,0.4421,,17,9,179,9,1,10,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,137.6683,138.1683,2,1,0.4991,,18,0,180,0,1,1,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,138.1685,138.6006,3,1,0.424,,18,1,181,1,1,2,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,138.6008,139.1173,2,1,0.5089,,18,2,182,2,1,3,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,139.1176,139.9838,3,1,0.8568,,18,3,183,3,1,4,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,139.984,140.5013,1,1,0.5161,,18,4,184,4,1,5,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,140.5014,140.9678,1,1,0.459,,18,5,185,5,1,6,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,140.968,141.6505,3,1,0.6722,,18,6,186,6,1,7,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,141.6507,142.1338,2,1,0.4734,,18,7,187,7,1,8,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,142.134,142.5344,4,1,0.3953,,18,8,188,8,1,9,L,,4,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,142.5346,143.0182,1,1,0.4825,,18,9,189,9,1,10,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,143.0185,143.4518,2,1,0.4216,,19,0,190,0,1,1,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,143.452,144.1347,3,1,0.6742,,19,1,191,1,1,2,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,144.1349,144.9179,2,1,0.7716,,19,2,192,2,1,3,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,144.9181,145.4014,3,1,0.4763,,19,3,193,3,1,4,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,145.4016,146.0514,1,1,0.6432,,19,4,194,4,1,5,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,146.0516,146.5006,1,1,0.4457,,19,5,195,5,1,6,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,146.5008,147.1179,3,1,0.6108,,19,6,196,6,1,7,R,,3,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,147.1183,147.4182,2,1,0.2955,,19,7,197,7,1,8,M,,2,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,147.4186,147.9177,4,1,0.4921,,19,8,198,8,1,9,L,,4,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,147.9179,148.3342,1,1,0.4078,,19,9,199,9,1,10,I,,1,,,,,,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,148.3439,148.7676,2,1,0.4159,,,,,,,3,M,,2,0,0,0,2,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,148.768,149.6673,4,1,0.8975,,,,,,,9,L,,4,0,1,1,8,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,149.6675,150.5172,3,1,0.8477,,,,,,,7,R,,3,0,2,2,6,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,150.5175,151.0177,2,1,0.4899,,,,,,,8,M,,2,0,3,3,7,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,151.0181,151.6347,2,1,0.6077,,,,,,,1,M,,2,0,4,4,0,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,151.6349,152.4506,3,1,0.811,,,,,,,4,R,,3,0,5,5,3,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,152.4507,153.1347,3,1,0.6783,,,,,,,2,R,,3,0,6,6,1,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,153.1349,153.8505,1,1,0.7045,,,,,,,6,I,,1,0,7,7,5,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,153.8507,154.5007,1,1,0.6482,,,,,,,10,I,,1,0,8,8,9,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,154.501,155.368,1,1,0.8668,,,,,,,5,I,,1,0,9,9,4,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,155.3681,155.9836,2,1,0.6133,,,,,,,1,M,,2,1,0,10,0,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,155.9839,156.4512,3,1,0.4581,,,,,,,7,R,,3,1,1,11,6,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,156.4515,157.0839,2,1,0.6284,,,,,,,8,M,,2,1,2,12,7,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,157.0841,157.7507,4,1,0.659,,,,,,,9,L,,4,1,3,13,8,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,157.7509,158.5837,3,1,0.8246,,,,,,,4,R,,3,1,4,14,3,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,158.5839,159.1838,3,1,0.5988,,,,,,,2,R,,3,1,5,15,1,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,159.1843,159.9005,1,1,0.7094,,,,,,,6,I,,1,1,6,16,5,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,159.9007,160.4681,1,1,0.5611,,,,,,,10,I,,1,1,7,17,9,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,160.4684,161.0338,2,1,0.559,,,,,,,3,M,,2,1,8,18,2,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,161.034,161.767,1,1,0.7266,,,,,,,5,I,,1,1,9,19,4,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,161.7671,162.4008,2,1,0.6276,,,,,,,8,M,,2,2,0,20,7,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,162.4011,162.9506,1,1,0.5431,,,,,,,6,I,,1,2,1,21,5,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,162.9508,163.817,4,1,0.8596,,,,,,,9,L,,4,2,2,22,8,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,163.8172,164.584,3,1,0.7574,,,,,,,2,R,,3,2,3,23,1,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,164.5843,165.1341,1,1,0.5424,,,,,,,5,I,,1,2,4,24,4,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,165.1343,165.9346,3,1,0.7923,,,,,,,4,R,,3,2,5,25,3,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,165.9348,166.5335,2,1,0.5953,,,,,,,1,M,,2,2,6,26,0,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,166.5338,167.0836,2,1,0.5436,,,,,,,3,M,,2,2,7,27,2,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,167.0839,167.6345,1,1,0.5425,,,,,,,10,I,,1,2,8,28,9,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,167.6347,168.2509,3,1,0.609,,,,,,,7,R,,3,2,9,29,6,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,168.2512,168.8006,4,1,0.5392,,,,,,,9,L,,4,3,0,30,8,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,168.8008,169.4838,1,1,0.6751,,,,,,,10,I,,1,3,1,31,9,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,169.484,169.9178,2,1,0.4232,,,,,,,8,M,,2,3,2,32,7,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,169.9179,170.5843,1,1,0.6658,,,,,,,6,I,,1,3,3,33,5,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,170.5844,171.0669,2,1,0.4813,,,,,,,1,M,,2,3,4,34,0,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,171.0671,171.7175,3,1,0.6481,,,,,,,7,R,,3,3,5,35,6,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,171.7177,172.1507,3,1,0.4295,,,,,,,4,R,,3,3,6,36,3,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,172.1509,172.7335,3,1,0.5749,,,,,,,2,R,,3,3,7,37,1,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,172.7337,173.3343,1,1,0.5997,,,,,,,5,I,,1,3,8,38,4,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,173.3345,173.8169,2,1,0.4727,,,,,,,3,M,,2,3,9,39,2,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,173.8172,174.2836,3,1,0.465,,,,,,,7,R,,3,4,0,40,6,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,174.2839,174.8006,3,1,0.5124,,,,,,,2,R,,3,4,1,41,1,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,174.8008,175.6179,1,1,0.8129,,,,,,,5,I,,1,4,2,42,4,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,175.6181,176.0834,2,1,0.4556,,,,,,,3,M,,2,4,3,43,2,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,176.0835,176.7344,2,1,0.6497,,,,,,,1,M,,2,4,4,44,0,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,176.7346,177.2344,3,1,0.4989,,,,,,,4,R,,3,4,5,45,3,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,177.2346,178.0002,4,1,0.7584,,,,,,,9,L,,4,4,6,46,8,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,178.0005,178.5012,1,1,0.4894,,,,,,,6,I,,1,4,7,47,5,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,178.5015,178.9333,2,1,0.4249,,,,,,,8,M,,2,4,8,48,7,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,178.9335,179.6177,1,1,0.6729,,,,,,,10,I,,1,4,9,49,9,1,,
,,,,,,,,1,,2024-09-24_15h36.12.728,Motor_Task,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,179.618,183.618
